Timestamp,Redemption Count,Sales Count,month,quarter,year,dayofweek,dayofyear,Redemption_lag_1,Redemption_lag_7,Sales_lag_1,Sales_lag_7,Redemption_rolling_mean_7,Redemption_rolling_mean_30,Sales_rolling_mean_7,Sales_rolling_mean_30,is_weekend,is_holiday,is_festival_event,covid_phase,is_covid,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Total Precip (mm)
2018-07-17,9698,11301,7,3,2018,0.16666666666666666,0.5397260273972603,5401.0,8798.0,6564.0,9843.0,12164.857142857143,10590.4,12206.714285714286,10649.8,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.009265437493461115,0.9999570749127458,28.7,18.6,23.6,0.0,0.0
2018-07-18,14888,14454,7,3,2018,0.3333333333333333,0.5424657534246575,9698.0,9298.0,11301.0,9145.0,12963.42857142857,10968.8,12965.142857142857,10999.4,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.009312468814888826,0.9999566380221553,23.9,17.1,20.5,0.0,0.0
2018-07-19,12487,12483,7,3,2018,0.5,0.5452054794520548,14888.0,9866.0,14454.0,10181.0,13337.857142857143,11160.0,13294.0,11200.033333333333,0,0,0,0,0,0.4338837391175581,0.9009688679024191,0.00935950011571609,0.9999561989195246,27.3,15.8,21.6,0.0,0.0
2018-07-20,15183,14767,7,3,2018,0.6666666666666666,0.547945205479452,12487.0,10341.0,12483.0,11450.0,14029.57142857143,11449.366666666667,13767.857142857143,11474.866666666667,0,0,0,0,0,0.563320058063622,0.8262387743159949,0.009406531395838864,0.9999557576048548,28.6,19.0,23.8,0.0,0.0
2018-07-21,21378,19778,7,3,2018,0.8333333333333333,0.5506849315068494,15183.0,18968.0,14767.0,17059.0,14373.857142857143,11913.133333333333,14156.285714285714,11884.233333333334,1,0,0,0,0,0.6801727377709194,0.7330518718298263,0.009453562655153114,0.9999553140781468,25.3,18.5,21.9,0.0,0.9
2018-07-22,2984,3175,7,3,2018,1.0,0.5534246575342466,21378.0,21582.0,19778.0,19747.0,11717.0,11703.1,11788.857142857143,11748.1,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.009500593893554794,0.9999548683394015,23.5,17.4,20.4,0.0,21.4
2018-07-23,8500,8730,7,3,2018,0.0,0.5561643835616439,2984.0,5401.0,3175.0,6564.0,12159.714285714286,11880.666666666666,12098.285714285714,11942.733333333334,0,0,0,0,0,0.0,1.0,0.00954762511093987,0.99995442038862,27.4,20.7,24.0,0.0,0.0
2018-07-24,6335,7255,7,3,2018,0.16666666666666666,0.5589041095890411,8500.0,9698.0,8730.0,11301.0,11679.285714285714,12035.033333333333,11520.285714285714,12119.533333333333,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.009594656307204298,0.9999539702258032,30.0,22.0,26.0,0.0,17.8
2018-07-25,9709,10891,7,3,2018,0.3333333333333333,0.5616438356164384,6335.0,14888.0,7255.0,14454.0,10939.42857142857,12021.6,11011.285714285714,12144.633333333333,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.009641687482244043,0.9999535178509523,29.7,19.5,24.6,0.0,0.0
2018-07-26,8030,7758,7,3,2018,0.5,0.5643835616438356,9709.0,12487.0,10891.0,12483.0,10302.714285714286,12032.5,10336.285714285714,12155.466666666667,0,0,0,0,0,0.4338837391175581,0.9009688679024191,0.009688718635955062,0.9999530632640681,28.8,18.1,23.4,0.0,0.0
2018-07-27,12155,12554,7,3,2018,0.6666666666666666,0.5671232876712329,8030.0,15183.0,7758.0,14767.0,9870.142857142857,12384.333333333334,10020.142857142857,12505.2,0,0,1,0,0,0.563320058063622,0.8262387743159949,0.009735749768233317,0.9999526064651516,26.9,18.5,22.7,0.0,0.0
2018-07-28,19893,19143,7,3,2018,0.8333333333333333,0.5698630136986301,12155.0,21378.0,12554.0,19778.0,9658.0,12760.166666666666,9929.42857142857,12842.266666666666,1,0,1,0,0,0.6801727377709194,0.7330518718298263,0.00978278087897477,0.9999521474542039,24.3,16.3,20.3,0.0,0.0
2018-07-29,19597,19038,7,3,2018,1.0,0.5726027397260274,19893.0,2984.0,19143.0,3175.0,12031.285714285714,13050.333333333334,12195.57142857143,13043.833333333334,1,0,1,0,0,0.7818314824680298,0.6234898018587336,0.009829811968075378,0.999951686231226,26.5,14.6,20.5,0.0,0.0
2018-07-30,12059,11879,7,3,2018,0.0,0.5753424657534246,19597.0,8500.0,19038.0,8730.0,12539.714285714286,12844.333333333334,12645.42857142857,12817.166666666666,0,0,1,0,0,0.0,1.0,0.009876843035431106,0.999951222796219,25.8,17.8,21.8,0.0,0.0
2018-07-31,8961,8708,7,3,2018,0.16666666666666666,0.578082191780822,12059.0,6335.0,11879.0,7255.0,12914.857142857143,12284.766666666666,12853.0,12316.466666666667,0,0,1,0,0,0.14904226617617441,0.9888308262251285,0.009923874080937914,0.9999507571491837,24.9,19.4,22.2,0.0,0.0
2018-08-01,7047,8326,8,3,2018,0.3333333333333333,0.5808219178082192,8961.0,9709.0,8708.0,10891.0,12534.57142857143,12046.033333333333,12486.57142857143,12127.3,0,0,1,0,0,0.29475517441090415,0.9555728057861408,0.009970905104491761,0.9999502892901213,26.4,21.3,23.8,0.0,0.0
2018-08-02,11877,11833,8,3,2018,0.5,0.5835616438356165,7047.0,8030.0,8326.0,7758.0,13084.142857142857,12153.366666666667,13068.714285714286,12220.033333333333,0,0,1,0,0,0.4338837391175581,0.9009688679024191,0.01001793610598861,0.9999498192190328,28.4,20.1,24.2,0.0,0.0
2018-08-03,12350,14118,8,3,2018,0.6666666666666666,0.5863013698630137,11877.0,12155.0,11833.0,12554.0,13112.0,12222.166666666666,13292.142857142857,12343.966666666667,0,0,1,0,0,0.563320058063622,0.8262387743159949,0.01006496708532442,0.9999493469359192,28.2,20.7,24.4,0.0,0.0
2018-08-04,20294,19702,8,3,2018,0.8333333333333333,0.589041095890411,12350.0,19893.0,14118.0,19143.0,13169.285714285714,12682.533333333333,13372.0,12773.766666666666,1,0,1,0,0,0.6801727377709194,0.7330518718298263,0.010111998042395156,0.9999488724407817,29.9,20.5,25.2,0.0,0.0
2018-08-05,23399,22634,8,3,2018,1.0,0.5917808219178082,20294.0,19597.0,19702.0,19038.0,13712.42857142857,13060.433333333332,13885.714285714286,13092.833333333334,1,0,1,0,0,0.7818314824680298,0.6234898018587336,0.010159028977096772,0.9999483957336212,32.2,20.6,26.4,0.0,0.0
2018-08-06,14345,13756,8,3,2018,0.0,0.5945205479452055,23399.0,12059.0,22634.0,11879.0,14039.0,12857.666666666666,14153.857142857143,12880.166666666666,0,1,0,0,0,0.0,1.0,0.010206059889325237,0.9999479168144386,32.3,21.5,26.9,0.0,10.9
2018-08-07,7993,8399,8,3,2018,0.16666666666666666,0.5972602739726027,14345.0,8961.0,13756.0,8708.0,13900.714285714286,12414.6,14109.714285714286,12466.866666666667,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.010253090778976508,0.9999474356832353,27.9,19.5,23.7,0.0,58.2
2018-08-08,2698,3493,8,3,2018,0.3333333333333333,0.6,7993.0,7047.0,8399.0,8326.0,13279.42857142857,12203.8,13419.285714285714,12272.133333333333,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.010300121645946547,0.9999469523400122,26.5,19.7,23.1,0.0,21.9
2018-08-09,11259,11658,8,3,2018,0.5,0.6027397260273972,2698.0,11877.0,3493.0,11833.0,13191.142857142857,12285.833333333334,13394.285714285714,12332.633333333333,0,0,0,0,0,0.4338837391175581,0.9009688679024191,0.010347152490131314,0.9999464667847704,29.8,17.5,23.7,0.0,1.1
2018-08-10,13537,15271,8,3,2018,0.6666666666666666,0.6054794520547946,11259.0,12350.0,11658.0,14118.0,13360.714285714286,12427.133333333333,13559.0,12536.833333333334,0,0,1,0,0,0.563320058063622,0.8262387743159949,0.010394183311426775,0.9999459790175109,25.2,18.1,21.6,0.0,0.0
2018-08-11,23260,21792,8,3,2018,0.8333333333333333,0.6082191780821918,13537.0,20294.0,15271.0,19702.0,13784.42857142857,12873.6,13857.57142857143,12923.866666666667,1,0,1,0,0,0.6801727377709194,0.7330518718298263,0.010441214109728885,0.9999454890382349,26.8,17.0,21.9,0.0,0.0
2018-08-12,19094,18081,8,3,2018,1.0,0.6109589041095891,23260.0,23399.0,21792.0,22634.0,13169.42857142857,13165.366666666667,13207.142857142857,13144.9,1,0,1,0,0,0.7818314824680298,0.6234898018587336,0.010488244884933611,0.9999449968469434,27.5,20.4,23.9,0.0,0.0
2018-08-13,9568,9828,8,3,2018,0.0,0.6136986301369863,19094.0,14345.0,18081.0,13756.0,12487.0,12852.033333333333,12646.0,12903.866666666667,0,0,0,0,0,0.0,1.0,0.01053527563693691,0.9999445024436375,27.5,20.9,24.2,0.0,0.0
2018-08-14,10380,10448,8,3,2018,0.16666666666666666,0.6164383561643836,9568.0,7993.0,9828.0,8399.0,12828.0,12478.633333333333,12938.714285714286,12593.9,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.010582306365634748,0.9999440058283183,30.4,21.9,26.1,0.0,0.0
2018-08-15,11664,12191,8,3,2018,0.3333333333333333,0.6191780821917808,10380.0,2698.0,10448.0,3493.0,14108.857142857143,12687.4,14181.285714285714,12781.466666666667,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.010629337070923082,0.9999435070009869,31.7,20.9,26.3,0.0,0.0
2018-08-16,8023,8038,8,3,2018,0.5,0.6219178082191781,11664.0,11259.0,12191.0,11658.0,13646.57142857143,12631.566666666668,13664.142857142857,12672.7,0,0,0,0,0,0.4338837391175581,0.9009688679024191,0.010676367752697877,0.9999430059616444,29.0,21.5,25.3,0.0,0.0
2018-08-17,3910,6492,8,3,2018,0.6666666666666666,0.6246575342465753,8023.0,13537.0,8038.0,15271.0,12271.285714285714,12265.633333333333,12410.0,12407.3,0,0,0,0,0,0.563320058063622,0.8262387743159949,0.010723398410855095,0.9999425027102918,27.4,21.4,24.4,0.0,26.5
2018-08-18,19891,18663,8,3,2018,0.8333333333333333,0.6273972602739726,3910.0,23260.0,6492.0,21792.0,11790.0,12512.433333333332,11963.0,12613.3,1,0,0,0,0,0.6801727377709194,0.7330518718298263,0.010770429045290696,0.9999419972469304,24.5,19.8,22.2,0.0,0.0
2018-08-19,20548,19084,8,3,2018,1.0,0.6301369863013698,19891.0,19094.0,18663.0,18081.0,11997.714285714286,12691.266666666666,12106.285714285714,12757.2,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.010817459655900643,0.9999414895715614,24.6,18.8,21.7,0.0,0.0
2018-08-20,10315,9666,8,3,2018,0.0,0.6328767123287672,20548.0,9568.0,19084.0,9828.0,12104.42857142857,12322.5,12083.142857142857,12420.133333333333,0,0,0,0,0,0.0,1.0,0.010864490242580896,0.9999409796841856,25.2,19.8,22.5,0.0,0.0
2018-08-21,1088,1819,8,3,2018,0.16666666666666666,0.6356164383561644,10315.0,10380.0,9666.0,10448.0,10777.0,12259.3,10850.42857142857,12374.933333333332,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.010911520805227419,0.9999404675848043,25.8,20.2,23.0,0.0,38.8
2018-08-22,8663,9231,8,3,2018,0.3333333333333333,0.6383561643835617,1088.0,11664.0,1819.0,12191.0,10348.285714285714,12264.733333333334,10427.57142857143,12391.633333333333,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.010958551343736174,0.9999399532734187,22.2,16.3,19.2,0.0,0.2
2018-08-23,12984,12357,8,3,2018,0.5,0.6410958904109589,8663.0,8023.0,9231.0,8038.0,11057.0,12486.366666666667,11044.57142857143,12561.7,0,0,0,0,0,0.4338837391175581,0.9009688679024191,0.01100558185800312,0.9999394367500297,27.3,15.7,21.5,0.0,0.0
2018-08-24,12868,12339,8,3,2018,0.6666666666666666,0.6438356164383562,12984.0,3910.0,12357.0,6492.0,12336.714285714286,12591.666666666666,11879.857142857143,12609.966666666667,0,0,0,0,0,0.563320058063622,0.8262387743159949,0.011052612347924224,0.9999389180146387,26.7,16.8,21.8,0.0,0.0
2018-08-25,8682,8790,8,3,2018,0.8333333333333333,0.6465753424657534,12868.0,19891.0,12339.0,18663.0,10735.42857142857,12613.4,10469.42857142857,12644.366666666667,1,0,0,0,0,0.6801727377709194,0.7330518718298263,0.011099642813395443,0.9999383970672469,25.2,20.4,22.8,0.0,8.8
2018-08-26,16512,15468,8,3,2018,1.0,0.6493150684931507,8682.0,20548.0,8790.0,19084.0,10158.857142857143,12758.633333333333,9952.857142857143,12741.5,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.011146673254312744,0.9999378739078552,29.2,20.3,24.8,0.0,0.0
2018-08-27,4760,5666,8,3,2018,0.0,0.6520547945205479,16512.0,10315.0,15468.0,9666.0,9365.285714285714,12254.2,9381.42857142857,12292.266666666666,0,0,0,0,0,0.0,1.0,0.011193703670572085,0.9999373485364648,26.8,21.2,24.0,0.0,3.1
2018-08-28,9676,9002,8,3,2018,0.16666666666666666,0.6547945205479452,4760.0,1088.0,5666.0,1819.0,10592.142857142857,11923.5,10407.57142857143,11957.733333333334,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.011240734062069432,0.9999368209530769,32.3,23.2,27.8,0.0,0.0
2018-08-29,5184,5992,8,3,2018,0.3333333333333333,0.6575342465753424,9676.0,8663.0,9002.0,9231.0,10095.142857142857,11694.333333333334,9944.857142857143,11761.5,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.011287764428700744,0.9999362911576928,28.9,18.8,23.8,0.0,0.0
2018-08-30,10982,10458,8,3,2018,0.5,0.6602739726027398,5184.0,12984.0,5992.0,12357.0,9809.142857142857,11761.7,9673.57142857143,11819.833333333334,0,0,0,0,0,0.4338837391175581,0.9009688679024191,0.01133479477036199,0.9999357591503135,19.1,16.2,17.6,0.4,0.0
2018-08-31,11754,12109,8,3,2018,0.6666666666666666,0.663013698630137,10982.0,12868.0,10458.0,12339.0,9650.0,11918.6,9640.714285714286,11945.933333333332,0,0,0,0,0,0.563320058063622,0.8262387743159949,0.011381825086949121,0.9999352249309402,22.8,17.3,20.1,0.0,0.0
2018-09-01,20969,19722,9,3,2018,0.8333333333333333,0.6657534246575343,11754.0,8682.0,12109.0,8790.0,11405.285714285714,12221.666666666666,11202.42857142857,12208.9,1,0,0,0,0,0.6801727377709194,0.7330518718298263,0.01142885537835811,0.9999346884995742,27.7,17.0,22.3,0.0,0.0
2018-09-02,15976,15353,9,3,2018,1.0,0.6684931506849315,20969.0,16512.0,19722.0,15468.0,11328.714285714286,12342.533333333333,11186.0,12250.066666666668,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.011475885644484915,0.9999341498562166,28.1,22.3,25.2,0.0,0.0
2018-09-03,14468,13441,9,3,2018,0.0,0.6712328767123288,15976.0,4760.0,15353.0,5666.0,12715.57142857143,12148.333333333334,12296.714285714286,12041.366666666667,0,1,0,0,0,0.0,1.0,0.011522915885225502,0.9999336090008686,32.0,22.3,27.1,0.0,0.0
2018-09-04,3757,3953,9,3,2018,0.16666666666666666,0.673972602739726,14468.0,9676.0,13441.0,9002.0,11870.0,11493.6,11575.42857142857,11418.666666666666,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.011569946100475827,0.9999330659335314,28.1,20.8,24.4,0.0,0.0
2018-09-05,4243,4343,9,3,2018,0.3333333333333333,0.6767123287671233,3757.0,5184.0,3953.0,5992.0,11735.57142857143,11156.866666666667,11339.857142857143,11104.9,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.01161697629013186,0.9999325206542062,32.3,21.9,27.1,0.0,0.6
2018-09-06,2699,2861,9,3,2018,0.5,0.6794520547945205,4243.0,10982.0,4343.0,10458.0,10552.285714285714,10980.4,10254.57142857143,10920.3,0,0,0,0,0,0.4338837391175581,0.9009688679024191,0.011664006454089557,0.9999319731628942,26.4,18.5,22.4,0.0,0.8
2018-09-07,4223,4735,9,3,2018,0.6666666666666666,0.6821917808219178,2699.0,11754.0,2861.0,12109.0,9476.42857142857,11031.233333333334,9201.142857142857,10961.7,0,0,1,0,0,0.563320058063622,0.8262387743159949,0.01171103659224489,0.9999314234595966,23.7,17.2,20.4,0.0,0.0
2018-09-08,9019,8857,9,3,2018,0.8333333333333333,0.684931506849315,4223.0,20969.0,4735.0,19722.0,7769.285714285715,10956.566666666668,7649.0,10868.333333333334,1,0,1,0,0,0.6801727377709194,0.7330518718298263,0.01175806670449381,0.9999308715443146,17.8,13.1,15.4,2.6,0.0
2018-09-09,5642,3907,9,3,2018,1.0,0.6876712328767124,9019.0,15976.0,8857.0,15353.0,6293.0,10693.4,6013.857142857143,10489.533333333333,1,0,1,0,0,0.7818314824680298,0.6234898018587336,0.011805096790732293,0.9999303174170495,16.5,11.5,14.0,4.0,0.0
2018-09-10,786,704,9,3,2018,0.0,0.6904109589041096,5642.0,14468.0,3907.0,13441.0,4338.428571428572,9944.266666666666,4194.285714285715,9786.6,0,0,1,0,0,0.0,1.0,0.011852126850856293,0.9999297610778025,16.7,12.4,14.6,3.4,32.9
2018-09-11,2596,2635,9,3,2018,0.16666666666666666,0.6931506849315069,786.0,3757.0,704.0,3953.0,4172.571428571428,9394.333333333334,4006.0,9271.733333333334,0,0,1,0,0,0.14904226617617441,0.9888308262251285,0.011899156884761775,0.9999292025265748,20.3,15.2,17.8,0.2,0.0
2018-09-12,3515,3482,9,3,2018,0.3333333333333333,0.6958904109589041,2596.0,4243.0,2635.0,4343.0,4068.5714285714284,9192.566666666668,3883.0,9060.2,0,0,1,0,0,0.29475517441090415,0.9555728057861408,0.011946186892344703,0.9999286417633676,23.3,14.2,18.8,0.0,0.0
2018-09-13,3755,3578,9,3,2018,0.5,0.6986301369863014,3515.0,2699.0,3482.0,2861.0,4219.428571428572,8971.733333333334,3985.4285714285716,8831.2,0,0,1,0,0,0.4338837391175581,0.9009688679024191,0.01199321687350104,0.9999280787881822,24.8,17.6,21.2,0.0,0.0
2018-09-14,4909,5241,9,3,2018,0.6666666666666666,0.7013698630136986,3755.0,4223.0,3578.0,4735.0,4317.428571428572,8746.566666666668,4057.714285714286,8599.533333333333,0,0,1,0,0,0.563320058063622,0.8262387743159949,0.012040246828126749,0.9999275136010198,27.7,20.6,24.1,0.0,0.0
2018-09-15,13387,12909,9,3,2018,0.8333333333333333,0.7041095890410959,4909.0,9019.0,5241.0,8857.0,4941.428571428572,8925.366666666667,4636.571428571428,8761.9,1,0,1,0,0,0.6801727377709194,0.7330518718298263,0.012087276756117796,0.9999269462018818,28.7,21.7,25.2,0.0,0.0
2018-09-16,12963,12187,9,3,2018,1.0,0.7068493150684931,13387.0,5642.0,12909.0,3907.0,5987.285714285715,9227.133333333333,5819.428571428572,8951.733333333334,1,0,1,0,0,0.7818314824680298,0.6234898018587336,0.012134306657370138,0.9999263765907692,28.2,20.7,24.5,0.0,0.0
2018-09-17,3762,3964,9,3,2018,0.0,0.7095890410958904,12963.0,786.0,12187.0,704.0,6412.428571428572,8689.5,6285.142857142857,8461.766666666666,0,0,0,0,0,0.0,1.0,0.012181336531779746,0.9999258047676836,26.3,20.3,23.3,0.0,0.0
2018-09-18,4063,3881,9,3,2018,0.16666666666666666,0.7123287671232877,3762.0,2596.0,3964.0,2635.0,6622.0,8140.0,6463.142857142857,7955.0,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.012228366379242581,0.9999252307326258,27.6,16.4,22.0,0.0,0.0
2018-09-19,3483,3663,9,3,2018,0.3333333333333333,0.715068493150685,4063.0,3515.0,3881.0,3482.0,6617.428571428572,7912.266666666666,6489.0,7754.9,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.012275396199654606,0.9999246544855975,20.8,15.3,18.0,0.0,0.0
2018-09-20,2020,1790,9,3,2018,0.5,0.7178082191780822,3483.0,3755.0,3663.0,3578.0,6369.571428571428,7943.333333333333,6233.571428571428,7753.933333333333,0,0,0,0,0,0.4338837391175581,0.9009688679024191,0.012322425992911779,0.9999240760265997,19.6,15.5,17.5,0.5,0.0
2018-09-21,3011,3201,9,3,2018,0.6666666666666666,0.7205479452054795,2020.0,4909.0,1790.0,5241.0,6098.428571428572,7754.933333333333,5942.142857142857,7552.933333333333,0,0,0,0,0,0.563320058063622,0.8262387743159949,0.012369455758910075,0.9999234953556339,30.8,13.6,22.2,0.0,0.0
2018-09-22,6834,6347,9,3,2018,0.8333333333333333,0.7232876712328767,3011.0,13387.0,3201.0,12909.0,5162.285714285715,7549.933333333333,5004.714285714285,7352.6,1,0,0,0,0,0.6801727377709194,0.7330518718298263,0.012416485497545445,0.9999229124727012,16.5,10.7,13.6,4.4,0.0
2018-09-23,7761,7441,9,3,2018,1.0,0.726027397260274,6834.0,12963.0,6347.0,12187.0,4419.142857142857,7379.7,4326.714285714285,7189.333333333333,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.012463515208713867,0.999922327377803,18.6,9.7,14.1,3.9,0.0
2018-09-24,2067,1895,9,3,2018,0.0,0.7287671232876712,7761.0,3762.0,7441.0,3964.0,4177.0,7159.2,4031.1428571428573,6959.5,0,0,0,0,0,0.0,1.0,0.012510544892311291,0.9999217400709405,19.7,11.4,15.5,2.5,3.7
2018-09-25,1193,1094,9,3,2018,0.16666666666666666,0.7315068493150685,2067.0,4063.0,1895.0,3881.0,3767.0,6648.566666666667,3633.0,6480.366666666667,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.012557574548233693,0.9999211505521151,21.4,16.0,18.7,0.0,13.2
2018-09-26,2629,2479,9,3,2018,0.3333333333333333,0.7342465753424657,1193.0,3483.0,1094.0,3663.0,3645.0,6577.533333333334,3463.8571428571427,6374.133333333333,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.012604604176377026,0.999920558821328,22.5,12.2,17.3,0.7,0.0
2018-09-27,2935,2736,9,3,2018,0.5,0.736986301369863,2629.0,2020.0,2479.0,1790.0,3775.714285714286,6352.833333333333,3599.0,6165.266666666666,0,0,0,0,0,0.4338837391175581,0.9009688679024191,0.012651633776637264,0.9999199648785806,17.3,10.3,13.8,4.2,0.0
2018-09-28,3635,3656,9,3,2018,0.6666666666666666,0.7397260273972603,2935.0,3011.0,2736.0,3201.0,3864.8571428571427,6301.2,3664.0,6087.4,0,0,0,0,0,0.563320058063622,0.8262387743159949,0.012698663348910367,0.9999193687238742,23.0,11.3,17.1,0.9,3.4
2018-09-29,6023,5819,9,3,2018,0.8333333333333333,0.7424657534246576,3635.0,6834.0,3656.0,6347.0,3749.0,6135.9,3588.5714285714284,5932.766666666666,1,0,0,0,0,0.6801727377709194,0.7330518718298263,0.012745692893092296,0.9999187703572101,16.5,9.5,13.0,5.0,0.4
2018-09-30,2873,2509,9,3,2018,1.0,0.7452054794520548,6023.0,7761.0,5819.0,7441.0,3050.714285714286,5839.866666666667,2884.0,5612.766666666666,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.012792722409079018,0.9999181697785896,13.6,9.8,11.7,6.3,8.5
2018-10-01,1334,1376,10,4,2018,0.0,0.7479452054794521,2873.0,2067.0,2509.0,1895.0,2946.0,5185.366666666667,2809.8571428571427,5001.233333333334,0,0,0,0,0,0.0,1.0,0.0128397518967665,0.999917566988014,13.4,8.3,10.9,7.1,8.3
2018-10-02,936,776,10,4,2018,0.16666666666666666,0.7506849315068493,1334.0,1193.0,1376.0,1094.0,2909.285714285714,4684.033333333334,2764.4285714285716,4515.333333333333,0,0,0,0,0,0.14904226617617441,0.9888308262251285,0.0128867813560507,0.9999169619854847,14.0,9.9,12.0,6.0,8.8
2018-10-03,2332,2146,10,4,2018,0.3333333333333333,0.7534246575342466,936.0,2629.0,776.0,2479.0,2866.8571428571427,4279.5,2716.8571428571427,4138.833333333333,0,0,0,0,0,0.29475517441090415,0.9555728057861408,0.012933810786827588,0.9999163547710032,19.4,11.6,15.5,2.5,0.0
2018-10-04,2800,2521,10,4,2018,0.5,0.7561643835616438,2332.0,2935.0,2146.0,2736.0,2847.5714285714284,4247.6,2686.1428571428573,4091.1,0,0,0,0,0,0.4338837391175581,0.9009688679024191,0.012980840188993125,0.9999157453445704,22.2,8.5,15.3,2.7,10.3
2018-10-05,2166,1833,10,4,2018,0.6666666666666666,0.7589041095890411,2800.0,3635.0,2521.0,3656.0,2637.714285714286,4178.366666666667,2425.714285714286,4007.4333333333334,0,0,0,0,0,0.563320058063622,0.8262387743159949,0.01302786956244328,0.9999151337061881,13.4,6.5,9.9,8.1,0.0
